run_id,scenario,firmware_file,function_addr,source_pc,target_pc,op,count,first_step,last_step,notes
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5EA4,0x5EA7,RET,1,1226,1226,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5EA7,0x6ACE,MOV,1,1227,1227,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x673C,0x673E,MOV,1,945,945,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6759,0x675C,MOV,1,1177,1177,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x675C,0x675F,MOVX,1,1178,1178,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x675F,0x6760,MOV,1,1179,1179,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6760,0x6761,MOV,1,1180,1180,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6761,0x6764,MOVX,1,1181,1181,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6764,0x6765,MOV,1,1182,1182,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6765,0x6768,LCALL,1,1183,1183,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6768,0x676B,MOV,1,1184,1184,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x676B,0x676D,MOVX,1,1185,1185,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x676D,0x676E,INC,1,1186,1186,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x676E,0x676F,DJNZ,1,1187,1187,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x676F,0x6771,MOV,1,1188,1188,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6771,0x6774,MOV,1,1189,1189,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6774,0x6776,MOVX,1,1190,1190,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6776,0x6777,MOV,1,1191,1191,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6777,0x677A,MOVX,1,1192,1192,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x677A,0x677B,INC,1,1193,1193,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x677B,0x677C,CLR,1,1194,1194,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x677C,0x677D,MOVX,1,1195,1195,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x677D,0x677E,MOV,1,1196,1196,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x677E,0x6781,MOVX,1,1197,1197,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6781,0x6782,SETB,1,1198,1198,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6782,0x6784,MOVX,1,1199,1199,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6784,0x6785,RET,1,1200,1200,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6785,0x56D7,LCALL,1,1201,1201,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6ACB,0x5E78,MOV,1,1203,1203,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6ACE,0x6AD1,CLR,1,1228,1228,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6AD1,0x6AD2,MOVX,1,1229,1229,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6AD2,0x6AD3,MOV,1,1230,1230,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6AD3,0x6AD6,MOVX,1,1231,1231,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6AD6,0x6AD7,MOV,1,1232,1232,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6AD7,0x6ADA,MOVX,1,1233,1233,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6ADA,0x6ADB,RET,1,1234,1234,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6ADB,0x56DA,MOV,1,1235,1235,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x835A,0x835D,MOVX,1,4497,4497,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x835D,0x835E,MOV,1,4498,4498,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x835E,0x835F,INC,1,4499,4499,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x835F,0x8360,MOVX,1,4500,4500,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x8360,0x8361,MOV,1,4501,4501,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x8361,0x8363,MOV,1,4502,4502,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x8363,0x8365,MOVX,1,4503,4503,emulation_observed
packet_bridge_seeded_context_5A7F_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5A7F,0x5A7F,0x5A81,MOV,1,2,2,emulation_observed
packet_bridge_seeded_context_5A7F_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5A7F,0x5A81,0x5A83,CLR,1,3,3,emulation_observed
packet_bridge_seeded_context_5A7F_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5A7F,0x5A83,0x5A84,ADDC,1,4,4,emulation_observed
packet_bridge_seeded_context_5A7F_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5A7F,0x5A84,0x5A86,MOV,1,5,5,emulation_observed
packet_bridge_seeded_context_5A7F_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5A7F,0x5A86,0x5A88,RET,1,6,6,emulation_observed
